,Code,Date,Latitude,Longitude,geom,Speed,Course,CourseCorrected,TrackCode,Effort,Fishing,GearMainCode,LOA_m,Operation,IniDate,EndDate,DayTime,DayTime2,geometry,speedDiff-1,speedDiff+1,cogDiff,bufferGeom,bufferCount
332,vess3,2021-10-26 23:42:59+02:00,41.496,2.57667,POINT (2.57667 41.496),7.4,229.0,229.0,vess3_2021-10-27,True,False,PS,16.7,N,2021-10-26 23:00:00,2021-10-26 23:50:00,23.71638888888889,11.71638888888889,POINT (2.57667 41.496),7.4,1.6788465118771017,131.0,"POLYGON ((2.5826601658780133 41.496021891309, 2.582634155392625 41.49558035560263, 2.5825507079030303 41.49514286272893, 2.582410628180279 41.4947136258663, 2.582215266310244 41.49429677860373, 2.581966504651536 41.49389633513961, 2.581666739672141 41.49351615163309, 2.5813188588410374 41.4931598890799, 2.580926212798464 41.492830978069556, 2.5804925830737004 41.49253258576273, 2.5800221456617574 41.49226758540646, 2.5795194308099805 41.49203852867975, 2.57898927940167 41.491847621135776, 2.5784367963563155 41.491696700975986, 2.5778673014944102 41.49158722136041, 2.5772862783389976 41.4915202364239, 2.576699321345676 41.49149639113233, 2.5761120820677643 41.49151591507652, 2.575530214773451 41.4915786202631, 2.57495932203693 41.49168390292377, 2.574404900825802 41.491830749325416, 2.5738722896022876 41.49201774552539, 2.57336661694615 41.492243090978164, 2.572892752192777 41.49250461586298, 2.572455258560669 41.492799801965774, 2.5720583492189246 41.49312580691513, 2.571705846717266 41.49347949153923, 2.571401146169126 41.49385745008113, 2.5711471825425063 41.494256042981924, 2.570946402374082 41.49467143191682, 2.570800740179753 41.49509961674707, 2.570711599789886 41.49553647403259, 2.5706798407903344 41.49597779673477, 2.570705770201302 41.4964193347273, 2.5707891394758606 41.49685683572516, 2.570929146848719 41.497286086237686, 2.571124445014371 41.49770295215137, 2.5713731540623277 41.49810341855108, 2.5716728795464063 41.498483628396244, 2.572020735515412 41.49883991967895, 2.5724133722845397 41.49916886070564, 2.572847008680887 41.4994672831621, 2.573317468453055 41.499732312642706, 2.5738202204944085 41.49996139634918, 2.5743504224924725 41.500152327691545, 2.5749029675836224 41.500303267553825, 2.5754725335629782 41.50041276201876, 2.5760536341744937 41.500479756380905, 2.5766406719859765 41.50050360531215, 2.577227992338309 41.500484079081815, 2.57780993784766 41.5004213657711, 2.5783809029340756 41.50031606946052, 2.578935387849587 41.50016920440774, 2.579468051683852 41.4999821852722, 2.5799737638353046 41.49975681348078, 2.5804476534507756 41.49949525986644, 2.5808851563563264 41.49920004374732, 2.581282059026486 41.49887400864831, 2.5816345391679185 41.49852029489986, 2.581939202526481 41.49814230937821, 2.5821931155633466 41.497743692679, 2.582393833685976 41.49732828404165, 2.5825394247628557 41.49690008436203, 2.5826284876966206 41.49646321765086, 2.5826601658780133 41.496021891309))",1
1715,vess7,2023-02-16 03:40:00+01:00,42.22223935156225,3.2344876084105807,POINT (3.2344876084105807 42.22223935156225),7.237608891420558,272.4012518179157,267.59874818208425,vess7_2023-02-16,True,False,PS,16.8,N,2023-02-16 00:10:00,2023-02-16 03:42:00,3.6666666666666665,15.666666666666666,POINT (3.2344876084105807 42.22223935156225),-0.7623911085794424,2.565774334127026,0.4012518179157496,"POLYGON ((3.240546044678906 42.222226806806106, 3.2405151964972116 42.22178548510648, 3.2404263006115857 42.22134853583878, 3.240280214297582 42.220920166928295, 3.240078345512643 42.22050450358636, 3.2398226392957308 42.220105548590524, 3.239515558999732 42.21972714374677, 3.239160062538744 42.21937293290415, 3.2387595738801314 42.21904632687778, 3.2383179500567154 42.21875047061737, 3.2378394440173004 42.21848821293659, 3.237328663673457 42.21826207909465, 3.236790527536779 42.21807424649293, 3.2362302173733104 42.217926523720436, 3.235653128330233 42.21782033314928, 3.2350648170140057 42.21775669724709, 3.2344709480185547 42.21773622873806, 3.2338772394169224 42.21775912470686, 3.2332894077395764 42.21782516470196, 3.2327131129675024 42.21793371285694, 3.2321539040680314 42.21808372400904, 3.2316171655962154 42.21827375375625, 3.231108065874445 42.21850197235682, 3.2306315072479723 42.21876618233718, 3.2301920788942997 42.2190638396396, 3.229794012640064 42.21939207810644, 3.229441142210416 42.21974773706565, 3.2291368663031874 42.220127391752776, 3.2288841158436563 42.2205273862769, 3.228685325735783 42.22094386881389, 3.228542411382839 42.22137282868839, 3.2284567502046957 42.22181013498811, 3.22842916833116 42.22225157633886, 3.2284599326010905 42.222692901457556, 3.228548747946094 42.223129860092975, 3.228694760185745 42.223558243959815, 3.2288965642092387 42.22397392727201, 3.229152217466358 42.224372906484554, 3.2294592586394324 42.224751338860806, 3.229814731317836 42.225105579493686, 3.2302152124481553 42.22543221642323, 3.2306568452868785 42.22572810351217, 3.2311353765387474 42.22599039076208, 3.2316461973232906 42.226216551777426, 3.232184387574801 42.22640440811259, 3.232744763447633 42.22655215026649, 3.2333219272694294 42.22665835512222, 3.233910319560028 42.22672199966316, 3.234504272613702 42.22674247083316, 3.2350980651271 42.22671957144532, 3.235685977345071 42.226653522082486, 3.236262346191498 42.22654495897112, 3.2368216198524147 42.22639492784879, 3.2373584112840232 42.22620487388487, 3.237867550128717 42.22597662775179, 3.2383441325377724 42.225712387981176, 3.238783568419736 42.225414699775584, 3.2391816256586634 42.22508643048022, 3.239534470875857 42.22473074195187, 3.2398387063423844 42.224351060091344, 3.240091402687082 42.223951041833764, 3.240290127085593 42.22353453991537, 3.2404329666598186 42.22310556575631, 3.240518546863592 42.22266825081783, 3.240546044678906 42.222226806806106))",8
1134,vess6,2023-02-14 05:00:59+01:00,41.147616,1.7662999999999995,POINT (1.7662999999999995 41.147616),8.2,303.0,303.0,vess6_2023-02-14,True,False,PS,24.5,N,2023-02-14 02:01:00,2023-02-14 05:10:00,5.016388888888889,17.01638888888889,POINT (1.7662999999999995 41.147616),0.1313657639083754,1.4550932581847211,2.705844423982512,"POLYGON ((1.7722571339210038 41.14767965458753, 1.7722366829035774 41.147237980799694, 1.772159059259615 41.14679994897, 1.7720250116631695 41.14636977748679, 1.771835832105232 41.14595160895909, 1.7715933434112283 41.14554947032775, 1.7712998816507566 41.14516723409363, 1.770958273610354 41.14480858103518, 1.7705718095473613 41.14447696477471, 1.7701442114881638 41.144175578533506, 1.7696795973766646 41.14390732439573, 1.7691824414185238 41.14367478537623, 1.7686575310029573 41.14348020056088, 1.76810992061657 41.14332544355793, 1.7675448831923042 41.14321200446764, 1.7669678593610452 41.14314097554305, 1.7663844050933393 41.143113040679765, 1.7658001382340216 41.14312846883549, 1.76522068444304 41.14318711144247, 1.7646516230614278 41.14328840383781, 1.7640984334220586 41.14343137069773, 1.7635664421206048 41.14361463542363, 1.7630607717529698 41.14383643338987, 1.7625862916115156 41.1440946289261, 1.7621475708137813 41.14438673587076, 1.7617488343142043 41.14470994149883, 1.7613939222219137 41.14506113359356, 1.76108625281614 41.14543693040229, 1.760828789615504 41.14583371318847, 1.7606240128187396 41.146247661067, 1.7604738953926309 41.146674787788, 1.7603798840384433 41.14711098011525, 1.7603428852214318 41.14755203743012, 1.7603632563994096 41.147993712180075, 1.760440802536474 41.14843175078208, 1.7605747779371215 41.14886193458757, 1.7607638933848033 41.149280120514014, 1.7610063285178146 41.14968228095186, 1.7612997493248772 41.15006454256229, 1.76164133059327 41.15042322359162, 1.7620277830944846 41.15075486934267, 1.7624553852464504 41.15105628546083, 1.7629200189479795 41.15132456871381, 1.7634172092405798 41.151557134967824, 1.7639421674155809 41.15175174409044, 1.7644898371510083 41.15190652153929, 1.765054943233171 41.152019976428356, 1.7656320423926994 41.152091015897504, 1.7662155757642217 41.15211895564586, 1.7667999224629904 41.15210352652804, 1.76737945376087 41.152044877148725, 1.7679485873382816 41.1519435724311, 1.7685018410879068 41.15180058817246, 1.7690338859503523 41.151617301640044, 1.769539597271396 41.151395478297495, 1.7700141041848592 41.15113725479038, 1.77045283654437 41.150845118355136, 1.770851568951178 41.15052188285012, 1.7712064614534362 41.1501706616402, 1.7715140965247496 41.14979483759694, 1.7717715119659516 41.14939803050349, 1.7719762294136752 41.148984062179075, 1.7721262781818874 41.148556919659285, 1.7722202142078078 41.1481207167875, 1.7722571339210038 41.14767965458753))",2
530,vess3,2023-07-13 00:40:00+02:00,41.46611367372429,2.685157532933734,POINT (2.685157532933734 41.466113673724294),5.709340358160122,72.65501913001117,72.65501913001117,vess3_2023-07-13,True,True,PS,16.7,N,2023-07-12 23:40:00,2023-07-13 02:45:00,0.6666666666666666,12.666666666666666,POINT (2.685157532933734 41.466113673724294),0.734064178081546,-1.290659641839878,34.48258099568103,"POLYGON ((2.6911450196487556 41.46612990557327, 2.6911182832947307 41.4656883895076, 2.6910341427513327 41.46525097058523, 2.690893409461059 41.46482186127015, 2.6906974398002017 41.46440519392094, 2.69044812197634 41.46400498100166, 2.6901478578088063 41.46362507644994, 2.6897995395689582 41.463269138574205, 2.689406522104394 41.46294059483687, 2.6889725905164035 41.46264260886172, 2.688501923702458 41.46237804998326, 2.6879990541150343 41.46214946563, 2.6874688241241587 41.461959056807444, 2.686916339403456 41.46180865691601, 2.6863469197878067 41.46169971410749, 2.685766048074816 41.46163327734938, 2.685179317261837 41.46160998633084, 2.6845923767251776 41.46163006530729, 2.6840108778581566 41.46169332094254, 2.683440419689852 41.46179914416946, 2.682886495006522 41.461946516051, 2.6823544374929447 41.4621340175855, 2.6818493704011783 41.46235984336206, 2.6813761572397667 41.46262181893493, 2.6809393549571543 41.462917421750035, 2.680543170069349 41.46324380542256, 2.6801914181538358 41.46359782713272, 2.679887487099629 41.463976077876104, 2.6796343044675495 41.46437491527819, 2.6794343092755266 41.46479049865756, 2.679289428481459 41.46521882600066, 2.6792010583911807 41.465655772492504, 2.6791700511719103 41.466097130232846, 2.6791967066025717 41.466538648755396, 2.6792807691420966 41.466976075960176, 2.6794214303456334 41.46740519906493, 2.6796173366071425 41.467821885181124, 2.679866602155446 41.46822212112352, 2.6801668271801318 41.4686020520697, 2.68051512091408 41.4689580186969, 2.6809081294514403 41.46928659243786, 2.6813420680339917 41.46958460851572, 2.6818127574954636 41.469849196439185, 2.6823156645130495 41.47007780766352, 2.6828459452783022 41.4702682401506, 2.683398492166366 41.470418659590614, 2.683967982953305 41.4705276170805, 2.6845489321064386 41.47059406308856, 2.6851357436524332 41.470617357570184, 2.6857227651124584 41.47059727613687, 2.6863043419833534 41.4705340122192, 2.6868748722383966 41.47042817520262, 2.687428860321074 41.47028078455408, 2.6879609701102103 41.47009325999649, 2.688466076344824 41.46986740782546, 2.688939314012133 41.469605403501085, 2.689376125221948 41.46930977068238, 2.689772303115191 41.46898335690713, 2.690124032383176 41.46862930615197, 2.6904279260072195 41.468251028537516, 2.6906810578649223 41.4678521674709, 2.6908809908895837 41.467436564542965, 2.6910258005123633 41.467008222518515, 2.6911140931624997 41.4665712667767, 2.6911450196487556 41.46612990557327))",1
1543,vess7,2022-08-09 01:40:00+02:00,42.0122681310624,3.25584156316871,POINT (3.25584156316871 42.0122681310624),7.52560171724964,178.863143004905,178.863143004905,vess7_2022-08-09,True,False,PS,16.8,N,2022-08-09 01:00:00,2022-08-09 01:46:00,1.6666666666666667,13.666666666666666,POINT (3.25584156316871 42.0122681310624),1.3900156958107903,-0.6743982827503592,6.52385698123399,"POLYGON ((3.261880023267922 42.01225451381008, 3.2618491360534634 42.01181318178179, 3.2617603938839377 42.011376232602316, 3.261614652541945 42.01094787419658, 3.261413316650884 42.01053223167587, 3.2611583261071453 42.01013330761893, 3.260852137362444 42.00975494353604, 3.2604976997379116 42.00940078288636, 3.2600984269991655 42.00907423600466, 3.2596581644669267 42.008778447274246, 3.259181151980416 42.008516264861804, 3.258671983070382 42.008290213304925, 3.258135560734736 42.00810246921568, 3.2575770502421784 42.0079548403335, 3.2570018294174847 42.00784874812873, 3.256415436886098 42.00778521412368, 3.255823518775075 42.007764850062614, 3.2552317743821066 42.0077878520251, 3.2546459013341664 42.00785399853903, 3.254071540762149 42.00796265271161, 3.2535142230177554 42.00811276835795, 3.252979314453694 42.00830290006799, 3.2524719657781924 42.008531217115795, 3.2519970624798153 42.00879552107701, 3.2515591777989297 42.0090932669858, 3.2511625286978925 42.00942158782797, 3.250810935253505 42.00977732213485, 3.250507783862633 42.01015704441301, 3.250255994615545 42.010557098117516, 3.2500579931517044 42.0109736308514, 3.2499156872699073 42.01140263145346, 3.2498304485191634 42.01183996861719, 3.249803098948995 42.01228143066972, 3.249833903148316 42.01272276612782, 3.2499225656512776 42.01315972464054, 3.2500682337368207 42.01358809792425, 3.250269505596752 42.014003760295935, 3.250524443795361 42.01440270841394, 3.250830593892525 42.01478109984339, 3.2511850080523175 42.01513529007417, 3.2515842734108573 42.01546186763475, 3.2520245449310416 42.01575768696283, 3.252501582428246 42.016019898715896, 3.253010791410577 42.0162459772288, 3.2535472673401666 42.01643374485356, 3.2541058428887295 42.0165813929463, 3.2546811377314246 42.016687499298406, 3.255267610398337 42.01675104184393, 3.255859611682849 42.016771408510365, 3.2564514390909562 42.016748403118044, 3.257037391805462 42.01668224727089, 3.2576118256339295 42.01657357822033, 3.2581692074094537 42.016423442723024, 3.258704168318645 42.0162332869519, 3.2592115556416825 42.01600494255755, 3.2596864824047973 42.01574060901523, 3.260124374465888 42.01544283242757, 3.2605210145789782 42.01511448098773, 3.26087258301267 42.014758717340236, 3.261175694331244 42.014378968106044, 3.261427429984388 42.01397889086603, 3.261625366392224 42.013562338921574, 3.2617675982560215 42.01313332417217, 3.2618527568712405 42.01269597846799, 3.261880023267922 42.01225451381008))",2
1620,vess7,2022-09-09 07:50:00+02:00,42.1632260917649,3.21835175089821,POINT (3.21835175089821 42.1632260917649),4.97038069777078,302.715041546659,237.284958453341,vess7_2022-09-09,True,True,PS,16.8,N,2022-09-09 07:14:00,2022-09-09 08:31:00,7.833333333333333,19.83333333333333,POINT (3.21835175089821 42.1632260917649),0.7942412502624601,-0.86381605578981,1.9073036561960064,"POLYGON ((3.224404560836489 42.1632144125456, 3.22437385539465 42.16277308161426, 3.224285155051401 42.162336114865525, 3.2241393151958664 42.16190772039366, 3.223937741409117 42.161492023656905, 3.223682375886803 42.16109302775534, 3.223375678699025 42.16071457488983, 3.2230206040693044 42.160360309372884, 3.22262057190222 42.1600336425472, 3.2221794348347372 42.15973771994892, 3.221701441129053 42.159475391031506, 3.221191193764472 42.15924918174097, 3.2206536061220934 42.15906127020596, 3.2200938546885545 42.158913465776116, 3.2195173292334545 42.1588071916102, 3.2189295809391547 42.15874347098108, 3.2183362689810666 42.15872291742879, 3.217743106071346 42.15874572885667, 3.2171558034886862 42.15881168562696, 3.216580016121852 42.158920152674106, 3.216021288054425 42.15907008561564, 3.215484999213103 42.159260040801925, 3.2149763135917993 42.15948818920829, 3.214500129548789 42.159752334036185, 3.2140610326544525 42.16004993185436, 3.213663251542886 42.16037811707706, 3.2133106171920445 42.160733729544134, 3.2130065260244067 42.16111334493808, 3.2127539071837212 42.1615133077458, 3.212555194303491 42.1619297664481, 3.212412302039955 42.16235871059888, 3.2123266075966876 42.16279600943721, 3.2122989374201594 42.1632374516608, 3.2123295591959486 42.16367878597849, 3.212418179224418 42.164115762050926, 3.2125639452028962 42.164544171425504, 3.212765454389366 42.164959888071294, 3.213020767070728 42.16535890812312, 3.213327425207532 42.16573738845203, 3.2136824760769627 42.16609168369013, 3.2140825006875353 42.16641838135253, 3.214523646692678 42.16671433471805, 3.2150016654867244 42.16697669315088, 3.2155119531262377 42.16720292957073, 3.216049594682377 42.167390864806414, 3.216609411596629 42.167538688597475, 3.217186011583006 42.16764497704107, 3.2177738405949534 42.16770870631572, 3.2183672363551237 42.1677292625491, 3.218960482930896 42.16770644773485, 3.2195478658283365 42.16764048164085, 3.2201237270722283 42.16753199969099, 3.220682519739935 42.16738204684043, 3.2212188614222086 42.1671920675039, 3.2217275860944854 42.166963891634126, 3.2222037938977848 42.16669971708508, 3.222642898348631 42.166402088430196, 3.223040670522536 42.16607387244025, 3.223393279785014 42.165718230457756, 3.2236973306777177 42.16533858793448, 3.2239498956046426 42.1649386014261, 3.2241485430041603 42.1645221233626, 3.2242913607364203 42.16409316493411, 3.224376974462042 42.16365585745027, 3.224404560836489 42.1632144125456))",1
2048,vess7,2023-10-05 00:50:00+02:00,42.154098,3.261466,POINT (3.261466 42.154098),7.7,73.0,73.0,vess7_2023-10-05,True,False,PS,16.8,N,2023-10-05 00:15:00,2023-10-05 02:08:00,0.8333333333333334,12.833333333333334,POINT (3.261466 42.154098),-1.0999999999999988,-4.607952183215004,166.0,"POLYGON ((3.2675179206545963 42.154084048678975, 3.267486920434479 42.153642729411764, 3.2673979367253887 42.15320579609488, 3.2672518276442917 42.152777456499706, 3.2670500013636135 42.15236183555522, 3.266794402508964 42.15196293563084, 3.2664874933956733 42.151584598002636, 3.2661322302862157 42.151230465872956, 3.2657320348982815 42.15090394929978, 3.2652907614387283 42.15060819237227, 3.264812659481381 42.15034604294864, 3.2643023330463525 42.15012002524672, 3.263764696274769 42.14993231555064, 3.2632049261252543 42.14978472126699, 3.2626284125468517 42.149678663531624, 3.262040706607122 42.149615163533944, 3.261447467073562 42.14959483269022, 3.260854405961219 42.14961786676006, 3.2602672335691882 42.149684043962466, 3.259691603533551 42.14979272710991, 3.2591330584241383 42.14994286973962, 3.258596976407356 42.15013302618319, 3.258088519487171 42.15036136547832, 3.2576125838213477 42.15062568898838, 3.257173752590309 42.150923451561454, 3.2567762518716834 42.151251786025085, 3.25642390994499 42.1516075307816, 3.2561201204182195 42.15198726023905, 3.255867809531618 42.152387317785205, 3.2556694079540787 42.15280385098776, 3.255526827344628 42.153232848682265, 3.2554414419058615 42.153670179591145, 3.2554140751083884 42.15411163210228, 3.2554449917157 42.1545529548244, 3.255533895188005 42.154989897528864, 3.2556799304917896 42.15541825208347, 3.2558816922898504 42.1558338929844, 3.256137238434608 42.15623281709531, 3.256444108636343 42.15661118221066, 3.256799348127932 42.15696534407177, 3.2571995360993045 42.15729189147813, 3.2576408186286185 42.157587679155654, 3.258118945793503 42.15784985806442, 3.258629312605134 42.15807590285349, 3.259167003370735 42.15826363619781, 3.259726839056722 42.158411249782006, 3.260303427195522 42.15851732172851, 3.26089121385426 42.15858083030178, 3.2614845371634527 42.15860116375599, 3.262077681888603 42.15857812623124, 3.2626649345174212 42.158511939641286, 3.2632406383303714 42.15840324153438, 3.263799247922402 42.15825307894822, 3.264335382649076 42.15806289831811, 3.2648438784808156 42.15783453153586, 3.2653198377645065 42.15757017829436, 3.2657586764121045 42.157272384888095, 3.2661561680609674 42.15694401967446, 3.2665084847801222 42.156588245432815, 3.266812233930289 42.156208488888204, 3.2670644908228734 42.155808407693804, 3.2672628268639405 42.155391855190715, 3.2674053329129946 42.154962843285084, 3.267490637632754 42.154525503800606, 3.2675179206545963 42.154084048678975))",2
380,vess3,2021-10-27 05:50:00+02:00,41.43915111964829,2.469374046760335,POINT (2.469374046760335 41.439151119648294),1.1719579722234772,95.35639692881632,95.35639692881632,vess3_2021-10-27,True,True,PS,16.7,N,2021-10-27 04:10:00,2021-10-27 05:50:00,5.833333333333333,17.833333333333332,POINT (2.469374046760335 41.439151119648294),0.0,-0.91556158365596,0.0,"POLYGON ((2.4753588897353573 41.43917856843454, 2.4753336263008516 41.438737008399556, 2.4752509699031005 41.43829943790939, 2.475111717692596 41.43787007089262, 2.4749172117850136 41.43745304219428, 2.4746693262959214 41.43705236776252, 2.474370449256781 41.436671905983175, 2.4740234595877624 41.43631532053383, 2.4736316993502427 41.43598604511524, 2.4731989415470665 41.43568725039871, 2.472729353781192 41.435421813507304, 2.4722274581229113 41.43519229032431, 2.4716980875720176 41.43500089089471, 2.47114633953373 41.434849458156265, 2.4705775267556636 41.43473945020405, 2.4699971261972657 41.43467192625935, 2.4694107263228307 41.43464753647688, 2.468823973324194 41.43466651568883, 2.4682425167893567 41.434728681145366, 2.4676719553385875 41.43483343427346, 2.467117782749828 41.43497976643706, 2.4665853350905897 41.435166268643414, 2.4660797393639573 41.43539114510218, 2.4656058641619043 41.43565223050729, 2.4651682728000472 41.43594701087554, 2.4647711793843228 41.436272647741795, 2.4644184082321603 41.43662600547844, 2.46411335703874 41.43700368147645, 2.463858964143198 41.43740203889838, 2.4636576802104853 41.437817241688045, 2.4635114446023865 41.43824529150075, 2.4634216666663105 41.43868206619845, 2.4633892121233782 41.43912335953999, 2.4634143946883804 41.43956492168417, 2.4634969730039713 41.44000250011595, 2.463636152920311 41.44043188060158, 2.4638305950999477 41.44084892777841, 2.4640784278763443 41.44124962498816, 2.4643772652437574 41.44163011296969, 2.4647242298065803 41.441986727038426, 2.4651159804682523 41.44231603239383, 2.465548744593923 41.44261485721412, 2.4660183543376646 41.44288032321936, 2.4665202867845877 41.44310987340747, 2.4670497075211344 41.4433012966956, 2.4676015172134753 41.443452749229216, 2.4681704007446674 41.44356277215244, 2.46875087843626 41.44363030566871, 2.469337358859773 41.44365469925546, 2.4699241927279147 41.44363571793431, 2.4705057273449142 41.44357354453617, 2.47107636108985 41.44346877793923, 2.471630597406554 41.443322427297126, 2.4721630977784876 41.44313590231279, 2.472668733176846 41.44291099965184, 2.473142633485094 41.44264988562734, 2.4735802344227973 41.44235507532229, 2.4739773215160255 41.442029408352255, 2.47433007069032 41.44167602150178, 2.4746350850950964 41.44129831849867, 2.474889427804986 41.440899937218184, 2.475090650083645 41.44048471463336, 2.4752368149386186 41.44005664984965, 2.475326515741501 41.439619865580376, 2.4753588897353573 41.43917856843454))",3
125,vess1,2022-10-26 09:30:00+02:00,40.9939998806795,1.25333269089067,POINT (1.25333269089067 40.9939998806795),10.7755011430295,206.963573527007,333.036426472993,vess1_2022-10-26,True,False,PS,20.0,N,2022-10-26 07:46:00,2022-10-26 10:20:00,9.5,21.5,POINT (1.25333269089067 40.9939998806795),0.7755011430294996,0.1301225120694997,1.0364264729930142,"POLYGON ((1.259274592120236 40.9940897854994, 1.2592575910347343 40.9936480761105, 1.259183530677424 40.99320975622016, 1.259053125402845 40.992779047002905, 1.2588676321260452 40.99236009625803, 1.2586288381778112 40.99195693847049, 1.2583390440559976 40.99157345596574, 1.258001041240461 40.991213341532536, 1.2576180852863819 40.990880062873146, 1.2571938644560072 40.9905768292226, 1.2567324641914932 40.99030656045831, 1.2562383277712725 40.99007185899642, 1.255716213528787 40.98987498474529, 1.2551711490452173 40.989717833356465, 1.2546083827566543 40.98960191798219, 1.2540333334407914 40.98952835471454, 1.2534515380683704 40.98949785184583, 1.2528685985201755 40.98951070305369, 1.2522901276811422 40.989566784575906, 1.2517216954290578 40.98966555640219, 1.251168775036341 40.98980606747156, 1.2506366904994186 40.98998696482519, 1.250130565301435 40.99020650662694, 1.2496552731003454 40.99046257892646, 1.2492153908161487 40.99075271600409, 1.248815154568171 40.99107412410168, 1.248458418886129 40.99142370831205, 1.2481486195875433 40.99179810236796, 1.2478887406790364 40.99219370104518, 1.2476812856006727 40.99260669486745, 1.2475282530909595 40.99303310678018, 1.2474311179059128 40.993468830440136, 1.2473908165791165 40.9939096697526, 1.24740773836133 40.99435137927584, 1.2474817214284881 40.994789705103905, 1.2476120543962692 40.99522042583405, 1.247797483128335 40.99563939322453, 1.2480362227743163 40.99604257215074, 1.2483259749231634 40.99642607947486, 1.248663949708017 40.996786221454364, 1.2490468926509015 40.99711952932839, 1.2494711159895822 40.997422792739165, 1.2499325341855094 40.99769309066565, 1.2504267032711578 40.99792781957101, 1.2509488636577704 40.998124718492214, 1.2514939859908738 40.99828189082972, 1.2520568196112531 40.99839782262617, 1.252631943153689 40.99847139715845, 1.253213816794956 40.99850190570132, 1.2537968356464404 40.9984890543591, 1.2543753837756273 40.99843296689917, 1.25494388833451 40.99833418356002, 1.255496873271962 40.998193655845014, 1.2560290121111373 40.998012737352724, 1.2565351792820867 40.99779317073159, 1.2570104995138576 40.99753707088578, 1.257450394809247 40.99724690459353, 1.2578506285489184 40.99692546673569, 1.258207346299545 40.99657585336314, 1.2585171129327024 40.99620143186376, 1.2587769456970817 40.99580580851645, 1.2589843429259109 40.99539279374552, 1.259137308103809 40.9949663654106, 1.2592343690622836 40.99453063048601, 1.259274592120236 40.9940897854994))",2
1068,vess6,2022-06-30 07:00:00+02:00,41.1625555097784,1.54732622147436,POINT (1.54732622147436 41.1625555097784),0.0,0.0,0.0,vess6_2022-06-30,True,True,PS,24.5,N,2022-06-30 06:26:00,2022-06-30 07:55:00,7.0,19.0,POINT (1.54732622147436 41.1625555097784),0.0,0.0,0.0,"POLYGON ((1.5532841746557629 41.162630509930516, 1.553265193080028 41.16218882212003, 1.5531890167886127 41.161750667143615, 1.553056380520001 41.16132026458037, 1.5528685626782657 41.16090175926916, 1.5526273729812163 41.16049918139817, 1.5523351349961287 41.16011640770154, 1.5519946637326132 41.159757124136114, 1.5516092385095686 41.15942479039776, 1.5511825713584022 41.15912260661794, 1.5507187712673949 41.15885348256102, 1.5502223046118175 41.15862000961818, 1.5496979521507963 41.15842443586706, 1.5491507630046792 41.15826864443668, 1.5485860060553847 41.15815413538551, 1.5480091192368062 41.158082011266416, 1.5474256572023428 41.15805296651752, 1.5468412378721186 41.15806728078027, 1.546261488373067 41.15812481620935, 1.545691990890826 41.15822501879975, 1.5451382289532236 41.158366923718695, 1.5446055346610235 41.15854916459073, 1.544099037372592 41.15876998664738, 1.5436236143352935 41.15902726361441, 1.543183843737931 41.15931851817522, 1.5427839606354676 41.15964094581321, 1.5424278161699152 41.15999144180463, 1.542118840479854 41.16036663110216, 1.5418600096558635 41.1607629008223, 1.5416538170604868 41.16117643502431, 1.5415022492896646 41.16160325144612, 1.541406767008135 41.16203923984433, 1.5413682908446238 41.16248020156911, 1.5413871924841043 41.16292188999351, 1.541463291044523 41.16336005140782, 1.541595854774554 41.16379046598554, 1.5417836080577416 41.1642089884261, 1.542024743657224 41.164611587883044, 1.5423169400846666 41.164994386792685, 1.5426573839274942 41.16535369822927, 1.5430427969205707 41.16568606142584, 1.5434694675024796 41.165988275118885, 1.5439332865530981 41.16625742839449, 1.544429786968549 41.16649092873861, 1.5449541866923324 41.166686527020595, 1.5455014347878195 41.16684233916871, 1.5460662601076998 41.16695686432834, 1.5466432220906372 41.16702899932755, 1.5472267631947083 41.167058049310114, 1.5478112624611884 41.167043734433435, 1.548391089691238 41.16698619256646, 1.548960659712061 41.166885977961584, 1.549514486208212 41.166744055913306, 1.5500472345979779 41.16656179345532, 1.550553773444054 41.16634094618566, 1.5510292239020391 41.16608364134746, 1.551469006729368 41.16579235732844, 1.551868886401087 41.165469899777236, 1.5522250119070273 41.165119374567126, 1.5525339538372143 41.16474415786831, 1.5527927373984418 41.1643478636173, 1.552998871044449 41.163934308697556, 1.5531503704446867 41.16350747616729, 1.5532457775618578 41.16307147688896, 1.5532841746557629 41.162630509930516))",1
